time_start_loading,time_sweeping_start,time_bfgs_start,time_done
1646.105421315,1646.115213328,1664.257063835,1706.995460545
2271.313825863,2271.323745102,2289.160432139,2334.554182081
80317.61955493,80317.629412238,80335.593701244,80377.922268034
80009.835301327,80009.844299664,80026.571302282,80068.775546129
1646.184874214,1646.198163592,1664.293763846,1706.468894874
1645.67181641,1645.681298289,1663.576457174,1705.653963304
80010.168964441,80010.183489789,80028.419204901,80070.573778941
2014.490187141,2014.500137621,2032.452026809,2075.068955966
79769.607442404,79769.617075169,79787.79800714,79831.140323693
1585.390234224,1585.404956559,1603.65549312,1646.761066489
2070.280929723,2070.290766884,2088.30375423,2130.798005237
2239.590164455,2239.599862818,2257.280972367,2305.016837841
1706.010135667,1706.019951982,1723.761469612,1765.318365687
80319.887315426,80319.897779358,80337.550052702,80382.663643911
80009.065385606,80009.075678031,80027.305804962,80069.662674829
80348.08222916,80348.092341712,80365.193411236,80408.298681305
1949.822465291,1949.83787388,1968.96120013,2011.03804878
79708.357501494,79708.368114881,79726.343735909,79768.485400789
2325.613297027,2325.628141466,2343.51392212,2386.766257161
1827.089471067,1827.100023857,1845.137810829,1888.347647331
80077.209567354,80077.219836621,80094.946853452,80137.883884724
2004.492204642,2004.502104046,2022.029313241,2065.098457178
2136.337663644,2136.347558194,2154.157616997,2196.681936082
80420.161307396,80420.171223799,80437.073374821,80482.337156195
79768.46024607,79768.47272263,79786.848629988,79828.715084619
80011.936641221,80011.94634736,80030.153338443,80073.078746756
80452.39205067,80452.402021519,80469.860632638,80512.268952937
1890.739861612,1890.749878464,1908.89220076,1954.012048949
80433.636518495,80433.646418116,80451.136309433,80494.401630865
80435.47948447,80435.493025474,80453.349509057,80495.539516555
80437.713086255,80437.722561153,80455.246499846,80498.349643535
80251.553374347,80251.56364614,80269.086489805,80313.027586991
1645.186266817,1645.196376579,1663.044729657,1704.636236337
2065.557049436,2065.566957976,2083.322538935,2124.95025416
80011.705954955,80011.716173136,80029.761523088,80071.549202058
2322.020275015,2322.033212755,2339.157999008,2382.998440223
80018.563396474,80018.578564846,80038.352294195,80084.131808783
79950.820009478,79950.833845936,79969.021829255,80011.629391129
1645.475341936,1645.485048777,1663.950724115,1706.307614802
2250.748161313,2250.762976466,2268.434024445,2310.759831361
2327.206581115,2327.216294447,2344.260540264,2386.029564998
1948.348578682,1948.36319171,1967.055327112,2010.008876043
1704.639822224,1704.649930399,1722.372325728,1763.837075972
79769.174400425,79769.184475236,79787.584215426,79829.774870299
80391.161652663,80391.172085707,80408.70805231,80452.387432817
1766.310927441,1766.325403605,1784.360226915,1826.566093418
1951.585527604,1951.595394587,1969.827250298,2015.946617545
2135.799987451,2135.810109208,2153.622858448,2196.238650599
79768.279136307,79768.288613781,79786.439824913,79828.374643272
1946.133698379,1946.146396982,1964.286992146,2006.115087389
1766.055878725,1766.070616701,1784.425091906,1826.648187152
80493.462900988,80493.472667471,80511.230026138,80556.001828913
1584.886455861,1584.896586173,1602.919780209,1645.197254002
2128.590850145,2128.600585225,2146.261950565,2187.628920874
79891.15110465,79891.165437251,79909.238378824,79951.973574023
80134.12287041,80134.133066873,80152.245756705,80195.182518131
2192.597289767,2192.611998544,2210.276192177,2252.259642118
1828.303388581,1828.313746868,1847.125515427,1889.906656912
79829.784017729,79829.794240629,79847.967427241,79890.627363594
80198.643289818,80198.65315289,80216.890797396,80259.646000264
2244.182529952,2244.192327425,2261.779312675,2304.252766747
79708.269066278,79708.307185274,79726.259189213,79766.862540458
2017.746423127,2017.756256763,2035.916094377,2082.286321853
2068.660410619,2068.673915076,2086.671084894,2129.942415007
79832.1540738,79832.163974446,79850.17349914,79892.657143228
2322.486449787,2322.496683648,2340.483309999,2389.998456445
1767.641920073,1767.651376974,1785.924830362,1828.270539105
80260.183746865,80260.198637102,80279.233559624,80322.553880126
1888.637712769,1888.649901452,1908.430878575,1949.818042828
80372.472336583,80372.488380011,80390.274911342,80432.709045196
2139.960689247,2139.975559366,2158.44786856,2203.754544689
79708.314348412,79708.324765499,79726.551547218,79769.180459944
80382.352835091,80382.369642559,80406.204884506,80453.539724855
80309.881966122,80309.891950036,80327.642840917,80372.104282427
80259.634647317,80259.644635561,80277.191552207,80319.88361511
80350.064279592,80350.073839074,80367.684870193,80411.594119138
80254.419532608,80254.433905253,80272.57919793,80315.036244547
2193.336240963,2193.345892225,2211.099745672,2255.112264028
2133.098956352,2133.108781314,2150.823126431,2192.840545641
1942.63686352,1942.649549298,1961.357645964,2006.850027188
79829.796465624,79829.806065759,79847.957816114,79890.196522671
1709.524729332,1709.54083567,1730.0046689,1773.210654409
80306.871863778,80306.881444801,80324.346306241,80365.208679934
2195.81053033,2195.820202282,2213.208942848,2255.145169398
80463.74173548,80463.755854773,80488.418079465,80534.28247193
79708.369299003,79708.382890987,79726.589338584,79769.001961515
79708.589670903,79708.604137299,79726.768151928,79769.203420336
80370.580339197,80370.590554549,80388.38947898,80430.960809702
80071.896397527,80071.906271548,80089.828815049,80131.82637515
80012.879977657,80012.894440864,80032.406860558,80074.499160638
2332.88960038,2332.899179926,2350.195831571,2394.093220326
79829.971234573,79829.980853003,79848.05568519,79890.109600257
2010.473566723,2010.485956074,2028.620030181,2073.076291335
80495.543194207,80495.5525321,80513.203055692,80554.646518176
80126.830815617,80126.841025417,80144.356200031,80186.683243413
79708.390455712,79708.403635777,79726.356673452,79768.352139521
79768.185773385,79768.200264965,79787.086205421,79828.507012412
1585.384632584,1585.399950532,1603.821588551,1645.538130977
79828.192820946,79828.202796728,79846.355748167,79888.203933276
2201.832250974,2201.842074,2219.686798817,2263.128195154
79827.584612829,79827.59451585,79845.720459121,79887.070405175
79708.382069116,79708.392329209,79727.548349456,79768.898064223
2012.662285021,2012.672188011,2030.550854794,2074.105684781
79708.284101034,79708.307145187,79727.268722406,79769.80293187
2207.732749244,2207.742643416,2225.296999355,2270.130065876
80429.900844984,80429.913905386,80447.353258724,80490.792601372
1769.456361796,1769.466395002,1787.191909778,1831.536545137
1825.796316029,1825.80588406,1844.06442051,1886.980483322
79828.815856893,79828.829925283,79847.071988404,79889.572845232
2187.748811476,2187.76367991,2205.299065168,2247.208327714
80011.661709566,80011.671713892,80029.722010171,80071.774825556
80426.054518056,80426.064105112,80443.501428306,80485.668244843
1886.802553644,1886.812331347,1904.926245512,1946.968915291
79708.580974276,79708.596212788,79726.763858286,79768.781893345
2337.003168867,2337.01313266,2354.927169431,2401.130987771
2144.860965044,2144.871019499,2162.505602387,2205.513828748
1891.634765806,1891.644477401,1909.69330681,1952.246127823
80392.423153204,80392.433369178,80410.072053554,80454.835781856
2358.283096498,2358.292732582,2375.487867814,2416.694593129
2084.421475942,2084.434779479,2101.858373932,2143.966145328
79949.634607743,79949.6445282,79967.87496393,80010.407977713
2133.461264321,2133.4712986,2151.282584681,2194.971101256
80192.54272075,80192.558225989,80211.015344519,80253.457733114
2196.24236103,2196.252220672,2214.199466551,2259.815892787
2306.606607435,2306.61662852,2323.996422865,2365.60404815
2298.751159584,2298.760822941,2316.053216748,2361.583228761
80192.150183375,80192.160210966,80209.902124221,80252.415064863
1957.35594461,1957.365847762,1975.23458808,2018.30993951
2213.218789009,2213.232689992,2230.628558547,2275.325370287
80385.456545765,80385.466248214,80402.783495949,80445.073506946
80312.280371054,80312.294701234,80330.298169639,80375.371126559
1939.130231181,1939.142267878,1956.035317396,1997.394112435
79832.902950144,79832.917035708,79850.965797962,79894.864824304
80378.513303162,80378.522807527,80396.269639781,80438.208679602
2332.473583497,2332.483537201,2350.272044672,2393.009259716
1888.798177556,1888.811505058,1906.787932776,1948.344560859
80067.191237638,80067.201022886,80084.669959212,80125.442955103
1645.935940494,1645.94576024,1664.288001298,1706.541241405
80456.467744848,80456.482128793,80474.238770704,80520.201762828
2238.413503694,2238.423592245,2256.093182247,2308.567207766
80017.474429151,80017.488471112,80036.621946181,80080.778454025
2368.326001523,2368.340514447,2386.966048899,2433.779947889
1899.213977299,1899.224269991,1916.918092734,1958.551367983
80402.22809607,80402.237809369,80419.433436797,80464.750719431
80318.432335098,80318.442272101,80336.029038583,80387.179202023
80457.588609193,80457.603025933,80475.077320645,80518.519556478
1708.251574855,1708.261504777,1726.649161399,1769.610314388
2076.682923598,2076.69741032,2094.536372007,2138.878630773
2252.96369051,2252.973834949,2270.58384442,2313.710402102
80378.024860976,80378.035502753,80395.961866409,80441.538927622
80429.110043029,80429.123825549,80453.308252821,80495.350369847
80140.139864454,80140.149665271,80158.175653825,80202.321697851
79829.173784834,79829.188043534,79847.455153186,79889.998244944
80389.826782081,80389.83667503,80407.02118079,80448.894177109
1764.876871835,1764.886637427,1782.865942095,1824.495770429
79830.56139544,79830.575218546,79848.50789671,79891.108031665
1705.005066915,1705.014525454,1722.706848222,1763.555141791
80438.782632599,80438.792741837,80456.496104348,80499.763198638
2025.089642038,2025.099948821,2043.037173041,2087.721231052
1646.668784564,1646.678899948,1665.20308944,1712.465306869
2266.860872637,2266.872787416,2284.352667033,2326.636527018
1894.01387415,1894.028266608,1918.774214759,1969.6666029
1955.004595661,1955.014558419,1973.245966023,2016.759085746
80195.736059822,80195.746376573,80213.536521709,80258.828383475
1765.322767987,1765.336830479,1783.012590483,1825.740951607
80375.711602068,80375.72135744,80393.311623554,80435.32057013
2181.215694724,2181.225428894,2198.695058216,2240.590988758
80071.120458814,80071.130483216,80089.090553497,80130.870930058
1585.034392788,1585.044552246,1603.23618183,1646.092967468
2341.122325218,2341.131511028,2358.355160716,2400.351099912
80080.754768645,80080.764786695,80098.308783724,80141.44323054
1705.686193974,1705.696003736,1723.550062901,1765.264706931
79890.147305914,79890.156808356,79908.236125971,79951.570985946
80186.967283141,80186.97670073,80204.650565165,80246.604932748
1646.799658538,1646.813342653,1664.780044873,1706.931668409
1708.274712496,1708.284782157,1726.668352742,1769.934114465
79708.302325055,79708.312660725,79726.448966635,79767.99113151
79888.009544506,79888.019505625,79906.179649686,79948.239580104
79770.214551935,79770.224168288,79787.20300214,79830.478911282
79950.939510623,79950.949536804,79969.052121142,80011.386698277
80070.549280105,80070.564113184,80088.790932219,80142.695326042
2024.655055879,2024.665062527,2042.775621594,2089.319481326
1948.829866548,1948.83999776,1966.672807213,2009.148166197
2056.240664397,2056.250733613,2073.841164895,2115.384101086
80074.88045396,80074.890485245,80092.631518568,80136.405951002
79949.417931719,79949.427444727,79967.627391768,80009.907817229
1705.436837305,1705.446748492,1723.645312173,1765.246408219
79830.100427938,79830.110164617,79848.097404723,79890.325103613
80130.7714616,80130.781007983,80148.665268941,80190.772943733
2070.911222432,2070.927926111,2089.250125388,2133.494486496
80197.555069659,80197.564928352,80215.410752361,80260.179570456
2120.54068877,2120.550634223,2139.214975263,2181.212017787
79946.731704601,79946.741620438,79964.745018703,80006.444710008
2330.454332233,2330.469791874,2349.48147771,2392.054286873
1826.22815007,1826.245531474,1842.552214152,1884.708569926
80255.546766625,80255.562526387,80273.335218176,80314.606570164
80207.952324706,80207.966937556,80225.471932003,80267.345015273
1944.959079431,1944.968741028,1963.056452648,2005.300389162
1585.386953153,1585.401124612,1603.485200482,1645.184006674
79830.053065998,79830.062799852,79848.26062713,79891.502783789
79956.018436913,79956.032758661,79974.147194094,80018.348133289
79950.407904255,79950.417747232,79968.689627422,80011.319988215
1947.713948843,1947.724140451,1965.513037407,2008.184892839
1940.733597152,1940.743379562,1958.40818789,1999.88562034
1644.443995602,1644.453374934,1662.980409271,1705.508031115
1585.383795599,1585.396602643,1603.44854171,1645.182644372
80500.270595835,80500.280927213,80518.250650268,80561.778372477
1765.249921184,1765.260295123,1783.175383724,1825.217468586
2081.063436889,2081.073565764,2098.661864126,2140.991800525
79827.771661668,79827.786213093,79845.91883652,79888.131883437
2008.337980462,2008.349046789,2026.567232946,2072.473398834
80255.759631005,80255.769387069,80273.855287523,80317.12607504
80023.833240571,80023.847712094,80044.136743897,80090.045288038
80401.916431212,80401.926080487,80418.809514785,80462.02384812
2325.868849914,2325.878802024,2343.789038192,2388.534713641
80518.523353732,80518.532942462,80536.029024384,80579.02345053
1767.387897715,1767.401040393,1793.083152684,1835.23027375
2145.322309503,2145.333132985,2163.024366993,2208.533509977
79769.503348943,79769.513017697,79796.10833965,79856.199595298
1891.669224109,1891.679161568,1909.847678793,1952.452068121
80224.653734553,80224.663270828,80242.210579869,80286.977033957
79828.127016571,79828.141705763,79846.332223319,79888.178252993
2330.797632817,2330.80789396,2348.697364294,2395.480588713
2242.733617366,2242.743113551,2260.27859164,2302.680763022
80505.083697006,80505.093466536,80522.831429209,80568.046307628
1585.382530483,1585.396393312,1603.484206266,1644.9765739
1705.863739248,1705.873551626,1723.920565686,1765.846582708
80306.208959757,80306.224122279,80323.770927578,80365.763122013
1705.231396845,1705.245645179,1723.709817057,1765.949248201
2096.095933336,2096.110679601,2114.119314062,2158.679317325
79828.845296445,79828.85501008,79847.099367379,79889.006571816
