time_start_loading,time_sweeping_start,time_bfgs_start,time_done
21878.926408661,21878.941666343,21911.895587575,21985.349327378
22187.500915602,22187.517758662,22218.801353467,22289.072711747
22382.994499636,22383.010255006,22413.135065079,22484.757358569
108134.296250837,108134.31256029,108166.334058661,108241.384902488
21876.581043055,21876.597686165,21907.856381409,21978.857253187
22189.001824343,22189.017417809,22219.808359011,22293.648986195
22083.367698858,22083.394440928,22115.009881793,22189.0025801
22080.522394661,22080.538156424,22111.40071239,22182.146176293
22279.421342807,22279.43579532,22309.861619865,22383.910727945
21875.948445941,21875.963801484,21908.888450111,21983.706644023
21774.136212263,21774.154374998,21804.93823466,21876.271896996
108452.272741074,108452.288793749,108483.433189445,108560.320689171
108026.036582517,108026.052910041,108056.490971073,108127.795336578
22392.169024707,22392.184731252,22423.031712557,22494.997025048
108435.753814868,108435.769818719,108467.282246494,108543.629723109
22080.35585709,22080.372269275,22111.721685815,22183.026810521
21773.746326624,21773.756818533,21802.992158087,21876.969058042
21773.857879464,21773.873018916,21804.837166928,21876.666491433
21876.404224005,21876.420293451,21906.765949773,21982.090841917
21977.72830335,21977.744450781,22005.310314647,22076.129727516
22405.200960023,22405.217145517,22436.584571616,22514.525345652
22081.529225816,22081.54586367,22112.324262584,22182.652656309
21879.121863606,21879.137461138,21910.495604783,21982.498628948
108127.112405442,108127.129181587,108157.875631147,108227.887400277
22090.418039421,22090.434581719,22122.767456051,22198.13131074
108219.732288132,108219.747918136,108249.52003427,108318.265630205
22072.364642521,22072.38045855,22102.242557802,22170.644862007
22403.140664883,22403.156344215,22433.376101804,22505.354241355
108238.257744742,108238.274262904,108269.101269911,108345.128497515
22483.840971134,22483.857546309,22513.49537442,22589.098226857
108021.730381949,108021.74687348,108053.086893002,108128.391806919
108441.106798351,108441.125695578,108471.750449359,108546.946738205
21874.402835164,21874.416949568,21904.946861515,21974.360529509
22178.677869415,22178.694213033,22208.960182468,22279.4041665
22195.392253835,22195.407726346,22225.958999898,22301.07905048
22498.232371033,22498.249129383,22528.997537342,22602.864744395
108227.903528915,108227.946730027,108259.034685043,108335.869908596
108429.893163268,108429.909548096,108459.278081179,108530.108291908
107919.678241239,107919.698060792,107951.16288837,108020.757185777
22175.385308649,22175.400893295,22205.319059198,22274.560320873
22303.864676469,22303.898381407,22336.74358604,22415.884631315
107919.434289509,107919.449193963,107950.385815913,108021.455891964
108020.903547232,108020.918830308,108051.226055861,108121.381471264
108026.051049936,108026.067665627,108057.944256107,108128.886769785
108026.040580172,108026.059169969,108056.708578197,108127.154722939
108333.694007198,108333.710523359,108365.055023775,108437.944261361
21773.623602177,21773.633640356,21803.784196299,21872.282902316
108022.032049626,108022.046512186,108051.89823395,108121.696908954
108340.864231928,108340.880584673,108372.849850079,108447.590324984
21876.024930042,21876.041327826,21907.033852762,21978.249368369
108023.90868058,108023.922724481,108053.475669234,108127.548640273
108441.470640181,108441.485234978,108473.063067521,108550.568273519
22379.026089145,22379.042333357,22408.907398519,22478.132837788
22192.059050433,22192.075107769,22221.551532322,22295.587214425
22403.466847922,22403.48279814,22434.340446472,22506.981362898
21876.611232258,21876.62661374,21904.354999336,21975.024040222
108131.226988988,108131.242763105,108162.331399702,108234.653420325
108427.871660647,108427.887490311,108458.106222736,108530.216060251
108337.239808569,108337.255515946,108367.527422022,108439.140690092
21974.825483874,21974.839557001,22005.282815443,22074.503434879
107919.320180107,107919.333338366,107950.253437439,108020.582459835
107919.390352899,107919.405785524,107950.748612825,108023.949195609
108332.119402935,108332.135616972,108362.48768371,108434.937613727
22483.636687627,22483.653567613,22513.59930402,22584.261796716
108345.779915458,108345.796103635,108375.724335976,108450.013125915
22283.624000236,22283.639920116,22313.614387952,22386.723429312
108554.562813337,108554.57924699,108585.265863713,108657.769072488
22188.067389415,22188.083141899,22218.184147469,22290.97814778
108556.383799877,108556.399432501,108586.569180371,108662.032600234
22273.013532184,22273.029053761,22302.327507906,22371.268144172
107919.190377647,107919.204321484,107950.530017485,108022.623891991
108442.993832083,108443.019435248,108473.03354786,108547.418884058
22090.876487471,22090.893613682,22123.140112577,22197.265253103
21877.288470444,21877.304343219,21907.577305781,21978.688012742
22085.786460233,22085.802504325,22116.662797597,22189.49144481
22396.901857476,22396.918518634,22428.380102094,22501.781732074
21876.884362144,21876.898330867,21907.966212026,21979.219322722
108334.592356064,108334.60839425,108365.928547682,108439.281255551
108341.263747265,108341.280123345,108372.696636127,108444.707710146
108328.834270704,108328.851226916,108359.904849511,108435.149260386
108230.337100427,108230.362012245,108261.963391216,108333.328256199
21773.952108626,21773.967316801,21805.227880213,21877.965280269
21875.07855797,21875.094420686,21905.970203911,21975.874874695
108335.089666287,108335.105816631,108366.784293016,108438.631146318
22397.44155205,22397.457631499,22428.767247298,22500.380283796
108129.873382602,108129.888967885,108160.878967887,108233.232826462
21774.037441023,21774.054507572,21805.40707692,21877.350202353
108020.707005659,108020.724581787,108050.643144025,108118.929756875
21877.658052169,21877.674983858,21908.440328738,21979.530236022
108522.995396819,108523.009329544,108553.283695713,108624.979314358
108342.080179832,108342.096371906,108373.56286228,108449.358176902
108644.699634864,108644.716068306,108675.833766211,108747.877308294
21881.300134962,21881.322300903,21913.118960601,21986.817717597
108026.041758078,108026.058871231,108058.708620344,108131.460917246
108345.285750668,108345.302216832,108375.185935097,108445.200720405
21773.89208846,21773.905452729,21805.016677333,21876.532875534
107919.522017298,107919.538201596,107950.446769377,108020.632790102
107919.55858092,107919.575047983,107950.968131088,108023.632755452
21875.459627316,21876.760693488,21907.643511618,21979.156364296
22181.485074688,22181.50076021,22212.295887764,22282.714913933
108121.734453558,108121.750587614,108152.072349436,108222.161159558
108546.970552892,108546.990737719,108579.208883869,108658.926151029
108237.548953928,108237.565168702,108268.599213357,108343.366483247
108620.592320593,108620.607470762,108649.831913273,108720.80658021
22176.388383982,22176.405071929,22206.492991746,22277.383274367
21774.150254687,21774.168989432,21805.499740152,21879.606180331
107919.130499358,107919.142254446,107950.411063475,108021.539076806
21977.368201883,21977.387700082,22008.261265092,22083.5745589
22471.485843617,22471.501365016,22501.198105932,22570.705231627
22289.77708793,22289.791041644,22320.372356022,22390.793227621
22294.135745716,22294.151371214,22325.577036369,22397.834857256
107919.485746343,107919.501869952,107950.91878753,108023.118722171
21876.276423605,21876.292272234,21907.805812521,21982.181140885
22403.983172953,22403.999579095,22434.617411294,22505.614021986
22489.641959498,22489.658088447,22520.286426103,22592.611047997
22088.903271139,22088.919305111,22118.996738807,22193.587815263
107919.486015864,107919.499919984,107950.190734645,108021.443762763
108130.440070472,108130.474400626,108162.580798703,108238.617061418
22302.425454483,22302.441392978,22333.121636116,22409.755739276
22185.13704511,22185.153470437,22215.888989589,22286.853502108
108553.54183466,108553.557940769,108585.23419226,108661.918877456
21980.992687252,21981.008763193,22011.655751176,22083.689179855
22073.766718981,22073.782920227,22103.483902075,22167.589726157
108233.845375021,108241.250800185,108272.167319161,108347.642866278
108026.080761536,108026.096474563,108057.768551302,108130.922472101
22086.896570887,22086.91066734,22119.040812844,22197.668271569
21773.898739509,21773.914083888,21804.421896375,21875.48330042
22403.075437342,22403.091649759,22432.407459506,22504.940892029
108236.011467089,108236.027132892,108266.378249447,108338.575492942
108553.424813794,108553.443017409,108584.75885979,108660.848894807
22086.622388507,22086.638740055,22117.892130419,22192.528820866
107919.856198732,107919.874832854,107951.014472604,108022.152378342
108341.313539068,108341.330217312,108372.648267827,108447.002178646
21774.132906702,21774.152936138,21804.744234913,21874.083414005
21978.705002145,21978.721852869,22009.83865122,22083.823085799
107919.722322689,107919.740105626,107951.674113572,108024.354885308
108651.01713435,108651.037686307,108682.258566141,108757.759221703
108021.735286167,108021.75214656,108047.648090407,108118.184181619
108026.048120675,108026.06569056,108057.694672976,108129.934950327
22380.006593023,22380.022664079,22410.310358188,22481.983908474
108026.026026797,108026.039050446,108057.239879871,108129.853802084
22287.811280598,22287.8268309,22317.394014317,22390.164819578
22084.921194405,22084.938150014,22116.487771134,22188.848234568
108551.757045726,108551.780795528,108580.087627478,108656.023680424
108118.189358997,108118.205439481,108148.591698874,108220.360845177
108233.719021848,108233.73462533,108265.059296991,108339.944881147
22282.187626837,22282.20324985,22312.917627135,22383.610512139
108532.747959845,108532.76402716,108562.903932664,108635.127608139
108026.054880839,108026.068097141,108058.557444484,108136.917708018
22382.462691574,22382.479194114,22412.356620701,22483.632168527
21985.405582363,21985.421249351,22016.656609707,22092.733843874
108350.60789163,108350.62415913,108380.923917018,108458.894879591
21879.950256868,21879.964318481,21911.495543819,21984.24315452
108026.098961098,108026.117281384,108056.788500223,108131.09213543
22386.126140017,22386.141687344,22417.165629744,22489.932797337
108651.143151485,108651.159276991,108682.568836126,108754.097987335
22189.171775665,22189.18829097,22219.929304008,22292.411319417
22383.674485686,22383.690559885,22414.565253289,22484.4427899
21873.323618599,21873.340050308,21903.632686508,21966.013997837
21773.831682817,21773.842748839,21804.771252993,21875.642066527
108334.880184789,108334.896086391,108364.72793756,108437.338936229
22280.905489261,22280.920150819,22308.797793761,22381.087795988
22177.655523134,22177.694373246,22208.488272294,22284.362976985
22403.803977652,22403.81992285,22433.688014875,22505.042941199
21875.254514459,21875.269726683,21906.509401156,21982.086843201
108627.397466332,108627.434364302,108656.767451228,108736.317248071
108328.95328107,108328.963818138,108358.514584904,108430.265004479
21978.232708736,21978.248732075,22009.319863014,22080.497626802
108128.73767831,108128.75436915,108159.465639404,108235.06117165
108549.354199288,108549.368939174,108580.200085722,108652.507266659
108241.624599748,108241.640462221,108271.487682142,108340.228618128
21877.571837765,21877.587457891,21908.301602097,21978.76606779
108219.199212834,108219.216204264,108249.338271504,108319.230614813
22174.502964754,22174.518734749,22205.521066878,22275.543846881
21876.93243917,21876.94831468,21908.29242592,21981.889344796
108638.566492155,108638.58266842,108669.440427404,108743.078946765
108222.165887097,108222.181125655,108251.968232587,108323.508803299
22279.546804962,22279.561583547,22310.863375815,22382.475737176
108643.928460987,108643.944921321,108673.901196479,108747.87457604
108535.701399683,108535.717630273,108562.804947989,108633.911130988
108021.943643083,108021.957452742,108050.642947916,108121.913751039
22174.365186633,22174.381161816,22204.897091105,22275.393558416
108628.170510816,108628.186688333,108657.475970707,108728.153585853
21877.803258838,21877.818832513,21909.297460478,21981.732687927
22086.72410345,22086.740361306,22118.336141798,22190.276960815
21773.92884657,21773.942195149,21804.616228777,21875.692316086
108230.028289234,108230.04364608,108260.575627511,108330.772310619
22275.539819006,22275.553929405,22306.237108976,22377.160849219
