time_start_loading,time_sweeping_start,time_bfgs_start,time_done
952518.460391927,952518.513456507,952591.672482905,952781.368251085
952400.591485928,952400.626299412,952468.482143841,952702.346674031
952275.740790622,952275.838444233,952322.698910254,952473.367782088
952259.902847237,952259.928161085,952325.389954226,952491.618840496
952816.038531262,952816.095327351,952875.589884474,953058.216597184
952264.30891799,952264.38736695,952354.887219339,952460.735785455
952262.750507638,952262.775331563,952329.122716862,952423.547535106
952524.742305039,952524.805787097,952585.630718052,952758.737224867
952267.273183145,952267.338365884,952333.360237127,952500.72113117
952751.878982352,952751.944801457,952812.64617443,953019.081530401
952545.174577659,952545.21217259,952631.891258441,952813.6255209
952369.665452387,952369.697022403,952424.001257117,952563.861646
952723.359447949,952723.40744896,952762.753242448,952940.431344899
952411.76292278,952411.796982758,952456.989952975,952614.635986774
952460.010597836,952460.043722042,952496.955551782,952725.389063468
952491.098036242,952491.148941368,952528.521437011,952643.519904137
952487.923196497,952487.97205155,952549.504874214,952665.553770934
952383.550476767,952383.588646651,952449.471340204,952638.463232007
952260.578008706,952260.648782281,952321.946237377,952461.592379795
952262.466451067,952262.483986239,952326.410869173,952472.369729011
952710.920539737,952710.960715414,952750.636845957,952843.902665676
952632.698151336,952632.753008597,952670.26683903,952820.880030595
952803.086036657,952803.122353548,952849.746619239,952953.951290425
952271.714876069,952271.756414435,952319.2083532,952393.382104372
952426.126089416,952426.168733017,952474.449256323,952648.017024421
952272.532402955,952272.622297105,952362.111921642,952499.036773561
952641.319833348,952641.36847759,952680.323530954,952790.852165952
952796.330119997,952796.376245934,952850.554828875,953063.541730033
952693.68641083,952693.736149526,952756.77212804,952969.153785507
952810.513924299,952810.550569946,952858.534395927,952942.797852446
952722.475036508,952722.520166403,952783.959759084,953029.85711752
952707.318454688,952707.385362535,952754.77677364,952842.965515598
952621.875153868,952621.931151592,952715.580050645,952868.857996985
952914.610061185,952914.652848531,952964.905390305,953067.062035134
952259.514186506,952259.544628171,952335.842632365,952499.082928191
952269.619867524,952269.66125629,952349.935546702,952471.930530523
952700.103439069,952700.132944215,952777.645145788,953026.149888279
952513.132550039,952513.16152479,952550.999191106,952653.058282112
952719.155477062,952719.211713196,952825.35923557,952996.858494444
952752.579409133,952752.612120813,952809.990474217,953048.894868713
952790.702045805,952790.755396034,952849.875617707,953025.298848327
952520.217395854,952520.248813195,952569.928493524,952724.828993092
952493.494887168,952493.527853329,952538.324875195,952812.110939857
952265.813980235,952265.858332733,952353.662258735,952466.537664838
952655.36003029,952655.39000659,952706.777338953,952825.592485226
952787.675662741,952787.705975581,952829.246455407,952973.169423538
952852.182427094,952852.223007916,952894.828952851,953028.6623476
952252.450107626,952252.466147956,952295.264603476,952443.890898164
952663.904375192,952663.969146304,952743.866102722,952916.869230687
952858.057413404,952858.100610907,952909.936609147,953036.624683145
952267.325595585,952267.443793484,952345.670772452,952549.237936099
952564.310489254,952564.427813702,952634.053284903,952815.388474242
952263.761670829,952263.843100007,952357.725236762,952560.545534647
952669.962102873,952669.999275549,952717.368631028,952864.044249616
952455.687940317,952455.725772203,952520.765920065,952616.587335371
952256.336181468,952256.354248499,952293.223444183,952409.884037841
952574.942058701,952574.978927283,952616.010716158,952743.746886853
952263.627506414,952263.672831702,952366.370953857,952483.968211964
952858.9186566,952858.965218894,952918.269917759,953065.308556995
952263.927591621,952263.979198657,952346.009927862,952484.040230994
952374.231958359,952374.271494088,952435.835596622,952560.961393381
952717.45455653,952717.491953097,952756.546658333,952906.332895537
952270.734822424,952270.792287391,952343.317479825,952475.641059646
952804.654422906,952804.702391519,952900.003578425,953075.271829474
952725.578478942,952725.621800565,952765.645273148,952901.200009389
952400.727554203,952400.764510332,952451.79634662,952581.704798534
952499.482902115,952499.532312265,952573.089039842,952728.286449416
952715.830087428,952715.86088199,952792.753799224,952905.857339265
952263.363676232,952263.413360133,952318.31966297,952454.352008033
952275.326396176,952275.395049586,952347.639595384,952573.742304773
952262.754147546,952262.784462254,952334.087483923,952537.105466385
952550.358500356,952550.399887191,952603.314015719,952791.713123473
952836.687071043,952836.720127932,952909.450562722,953041.93388935
952261.496003235,952261.537466886,952329.939229506,952518.938184664
952849.530069417,952849.601416179,952910.128604394,953037.223909417
952845.31006992,952845.352374004,952877.728459163,952972.416418185
952953.494066883,952953.535293739,952987.166512636,953093.157178623
952853.95843584,952853.997656738,952925.808793664,953027.014593489
952265.582841496,952265.640212484,952336.160532813,952505.36982598
952651.662159923,952651.707301976,952724.670788349,952817.168444227
952440.118068994,952440.22445509,952563.306892673,952685.591564616
952615.303074237,952615.343567523,952658.438886397,952757.024146144
952463.238031953,952463.280074047,952567.328230441,952819.896930485
952266.314777254,952266.35067819,952366.74629314,952515.957528275
952263.364128891,952263.414634628,952336.221648771,952449.191576357
952263.600813201,952263.770669959,952325.538989,952511.107854737
952735.990098992,952736.036687142,952787.432749475,953000.61197618
952275.166282546,952275.220467837,952320.303156044,952396.338115612
952261.595604548,952261.667007285,952314.145789122,952512.429874697
952272.779105321,952272.862059546,952323.240336808,952417.088158771
952833.447477203,952833.507543694,952899.600018539,953073.542558994
952562.590075963,952562.632597493,952640.004916125,952915.485090904
952660.299764742,952660.34401804,952718.387490084,952859.938197518
952257.464225332,952257.477391039,952327.518639678,952449.944705748
952531.276720213,952531.296375229,952626.328442257,952767.707407839
952842.80643764,952842.840156911,952881.870971504,953018.25042126
952272.831607225,952272.869538233,952376.337300996,952546.982584894
952891.767779747,952891.804786859,952944.785354154,953093.86131807
952640.430110936,952640.483426531,952682.774719319,952782.288853134
952709.478485883,952709.532219467,952756.350980645,952898.284433553
952473.182418271,952473.220876736,952520.81515821,952636.466637595
952974.190135636,952974.227177489,953006.453941376,953098.117694153
952555.4024872,952555.472271867,952615.535448213,952738.864479965
952471.288344393,952471.328285417,952507.682003474,952626.326846429
952267.373240197,952267.409803037,952326.700331848,952473.977470263
952488.350364194,952488.431008402,952569.149359776,952710.453229273
952263.658972929,952263.688724744,952347.808772258,952459.318788715
952263.28259501,952263.34439002,952356.414003231,952473.971661154
952689.794449445,952689.851415132,952725.56733509,952877.725058361
952637.058450408,952637.098515042,952697.376915321,952847.328138274
952646.79059704,952646.82521952,952677.104611991,952911.863069301
952263.34676821,952263.393892883,952305.252445431,952466.080909433
952642.214095897,952642.25726951,952688.061109614,952865.952564972
952405.882752126,952405.935648781,952462.987771529,952593.015905985
952592.318178386,952592.357598366,952687.293886796,952903.617356492
952709.558426678,952709.590104012,952749.572084025,952838.447652649
952816.286094437,952816.336637894,952894.473307647,953102.197381818
952890.432383876,952890.475235459,952922.530542526,953074.58668778
952713.774388009,952713.810322245,952784.246045548,952875.377437489
952258.683090839,952258.713637658,952296.269670232,952377.071449563
952634.134763314,952634.167424436,952686.814340438,952914.69021703
952251.955466643,952251.970873037,952307.154503874,952596.549516609
952258.073884369,952258.088146455,952336.817082608,952500.394799949
952739.738221255,952739.778260637,952786.175456817,952888.727681374
952732.5209275,952732.559439443,952817.9716253,953005.902530633
952275.886084603,952275.967072574,952372.722736939,952505.252652929
952722.73407797,952722.776445168,952771.499485511,952852.988297161
952275.034721301,952275.082433139,952317.208178633,952468.969777229
952265.771819603,952265.822379546,952314.014734055,952470.419491931
952492.974388231,952493.017119974,952547.081007833,952692.297649156
952262.44486027,952262.460915899,952342.08337091,952485.669101152
952262.327996162,952262.364129319,952331.810980212,952416.354129456
952530.054445236,952530.095364292,952607.129439626,952727.501516448
952466.778390057,952466.823458688,952511.725548898,952671.197210424
952678.090457578,952678.174957521,952735.31054131,952902.633081559
952550.288086209,952550.317996615,952622.024965647,952854.670488537
952454.3624766,952454.392231426,952503.926438596,952591.71594194
952471.928905292,952471.957902451,952519.949961134,952628.547333523
952449.970343449,952449.987772087,952507.176833239,952661.077691655
952250.461346136,952250.472196676,952287.587315239,952442.077651248
952503.128727156,952503.189783594,952550.503916059,952712.586712858
952428.158082012,952428.199900448,952463.720135922,952596.636041641
952813.447889925,952813.56065181,952876.176155562,953049.08779347
952515.703469766,952515.741862013,952574.667806015,952818.576783078
952458.340378032,952458.383718427,952578.848923598,952814.16498118
952545.159820048,952545.199899173,952617.628748902,952841.704557747
952252.416934182,952252.432349443,952301.277728519,952466.014370048
952534.462053735,952534.504621073,952575.938966246,952754.682347291
952666.262050546,952666.318482162,952751.441432359,952969.450410014
952691.558391916,952691.600758839,952787.323855735,952894.04547673
952479.212262737,952479.25480451,952517.390875593,952710.582613142
952263.197840826,952263.232050057,952307.63373256,952508.880632999
952494.497472933,952494.552863376,952548.141684312,952745.98014474
952887.357899053,952887.396763906,952920.414574107,953031.220403055
952642.328662166,952642.368075269,952747.942626339,952891.172518472
952542.852976284,952542.897505369,952599.584198105,952794.364421958
952856.187374266,952856.225071053,952909.855579691,953038.918595971
952571.818437113,952571.832703254,952603.278777228,952696.223846047
952780.835674061,952780.849188618,952817.63482934,952913.886330504
952837.079402378,952837.114996947,952880.932746381,953093.650818419
952467.413430283,952467.445569238,952542.148904232,952736.71712947
952274.36668292,952274.470778393,952314.194016524,952412.90212343
952265.766832719,952265.817816605,952351.988755846,952485.701383996
952267.35863784,952267.40920199,952359.762922118,952476.926750869
952683.366467711,952683.436831659,952731.434028045,952962.720231537
952431.134467594,952431.200633167,952510.937540642,952646.635677729
952270.310303933,952270.371760621,952327.719898937,952406.821063989
952262.511339667,952262.527189305,952345.549951952,952553.652559409
952754.994114958,952755.08465282,952816.749994782,952911.68100329
